fit,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
0.9144426490829258,99.81397075773819,-118.93472269765758,-28866.868041218644,-853.9459580021703,100.03795548945871,-85.29975396136203,-17150.576136145846,-1168.6087112102946,9962.828758426615,-11871.346933423694,-2881316.7225336847,-85235.73688071735,9985.185563888746,-8514.107147541652,-1711867.104931624,-116643.47572798246,14145.468263168705,3433272.9456322133,101563.82571377367,-11897.986495379384,10145.10258357301,2039799.0168575698,138988.1530098634,833296070.5091304,24650745.28398069,-2887782.460227509,2462336.741551055,495083418.15299565,33734073.45832616,729223.6991882444,-85427.0077370243,72841.38011388472,14645665.168870226,997928.6854241566,10007.592538510922,-8533.212990048514,-1715708.5721263308,-116905.22623664916,7276.048025868897,1462939.9247088477,99682.0355433425,294142261.8017354,20042312.674975432,1365646.3199165857
0.9735572178922818,78.39957879482131,-84.67635580782158,-3110.7358405920463,-259.7486404849808,86.99668899604445,-97.32072446982612,-8415.670218788451,-515.6497998213433,6146.493955205395,-6638.590629213633,-243880.37964437084,-20364.184006549964,6820.5037738339515,-7629.903806441227,-659785.0004291362,-40426.72711162724,7170.0852328927995,263405.77486211504,21994.568302304164,-7366.562591531457,8240.764292681964,712608.2858074185,43663.34592190404,9676677.469943905,808009.405501688,-270623.7184728352,302739.06564067147,26178926.972188342,1604050.3134983669,67469.3562337958,-22597.271693417235,25278.92587205074,2185958.898100241,133939.33446994642,7568.423896274482,-8466.580799571197,-732135.4447172122,-44859.82526592998,9471.323411331812,819019.1225916322,50183.41209133394,70823505.23140286,4339538.663680705,265894.7160557914
0.8337178739145615,78.39957879482131,-72.12280178182104,-3110.7358405920463,-259.7486404849808,86.99668899604445,-76.67265352226279,-8415.670218788451,-515.6497998213433,6146.493955205395,-5654.397281197157,-243880.37964437084,-20364.184006549964,6820.5037738339515,-6011.103741226675,-659785.0004291362,-40426.72711162724,5201.698536859848,224354.98442662662,18733.799710795767,-6274.444956136445,5529.846592072402,606961.7150508539,37190.10830135044,9676677.469943905,808009.405501688,-270623.7184728352,238508.37130499887,26178926.972188342,1604050.3134983669,67469.3562337958,-22597.271693417235,19915.617514783735,2185958.898100241,133939.33446994642,7568.423896274482,-6670.2669929777685,-732135.4447172122,-44859.82526592998,5878.695798144957,645251.7668427924,39536.23844052602,70823505.23140286,4339538.663680705,265894.7160557914
0.4733325039980213,52.97080945842767,-70.09896493239326,-23163.85967032854,537.3379002109449,44.953136108659166,-43.115911425796156,-266.5104700897446,-219.65732389389444,2805.90665468105,-3713.198914666806,-1227008.39691873,28463.223526865582,2381.2040073705493,-2283.8847287622925,-14117.275329799848,-11635.426250131613,4913.8648845929,1623762.5867292387,-37666.83062373285,-3151.168311682,3022.3807630650585,18682.10809693665,15397.751044781455,536564394.82667303,-12446819.716035329,-1041288.1365621598,998730.9218254571,6173411.129832136,5088111.426238075,288732.0190031074,24155.02376452372,-23167.813311218393,-143206.17638225522,-118030.20518710066,2020.7844460036365,-1938.1954347727076,-11980.481436327027,-9874.285578266068,1858.9818180770994,11490.841822436725,9470.72572103657,71027.83066745666,58540.9766496171,48249.33994022725
0.49694126283261203,52.97080945842767,-35.842653984462075,-23163.85967032854,537.3379002109449,44.953136108659166,-46.790360791522176,-266.5104700897446,-219.65732389389444,2805.90665468105,-1898.6143946952939,-1227008.39691873,28463.223526865582,2381.2040073705493,-2478.5232859788057,-14117.275329799848,-11635.426250131613,1284.695844649875,830254.2071082216,-19259.61642999831,-1611.2397030590985,1677.0907116586704,9552.442562663045,7873.101455481772,536564394.82667303,-12446819.716035329,-1041288.1365621598,1083845.3512988624,6173411.129832136,5088111.426238075,288732.0190031074,24155.02376452372,-25142.234217829053,-143206.17638225522,-118030.20518710066,2020.7844460036365,-2103.3734572345656,-11980.481436327027,-9874.285578266068,2189.3378630008156,12470.12105021733,10277.845435495567,71027.83066745666,58540.9766496171,48249.33994022725
1.0750124149190488,97.22774970069307,-103.22415605401224,-2839.0421715604025,-1313.9915694692,94.1066875495374,-108.4268880245975,-16191.531466493627,-753.1298523099464,9453.23531186062,-10036.252407884784,-276033.6816461869,-127756.44342517221,9149.781462227751,-10542.10232968064,-1574266.168695138,-73225.1207725114,10655.226393063072,293057.7321610728,135635.67082054517,-9714.08340133962,11192.274009901963,1671357.1708507878,77741.1934037771,8060160.451898406,3730477.4787978986,-267172.854578995,307828.5076328899,45968440.65552265,2138167.4113689954,1726573.8446361313,-123655.39407076426,142472.01676810207,21275535.843767896,989606.2766508532,8856.068641546257,-10203.695273299476,-1523731.3926658188,-70874.55569556137,11756.390046698605,1755597.3692642516,81659.52616439221,262165691.23045325,12194325.702032195,567204.5744404016
0.8811090830225091,97.22774970069307,-91.2313433473739,-2839.0421715604025,-1313.9915694692,94.1066875495374,-79.7864870744773,-16191.531466493627,-753.1298523099464,9453.23531186062,-8870.21821583646,-276033.6816461869,-127756.44342517221,9149.781462227751,-7757.4605947748605,-1574266.168695138,-73225.1207725114,8323.158008966422,259009.63113130105,119877.21602979928,-8585.479523115882,7279.028396772447,1477175.1665394884,68709.04814124572,8060160.451898406,3730477.4787978986,-267172.854578995,226517.2015251,45968440.65552265,2138167.4113689954,1726573.8446361313,-123655.39407076426,104838.77137342645,21275535.843767896,989606.2766508532,8856.068641546257,-7508.442009793039,-1523731.3926658188,-70874.55569556137,6365.883519685732,1291865.416067386,60089.58522673053,262165691.23045325,12194325.702032195,567204.5744404016
0.8216060747993482,67.36165043733503,-42.3120603585062,-49543.98995829828,1200.7700290732046,93.83303442584517,-78.66027979148784,-18176.84909857022,-684.2492520716012,4537.591949641718,-2850.2102191531153,-3337364.9328417256,80885.85095405782,6320.748064468206,-5298.686270617172,-1224422.5550300754,-46092.15893005514,1790.310451781872,2096308.293516742,-50807.05394683068,-3970.2690162481513,3328.278506354419,769099.9361861622,28951.995653916314,2454606940.9879613,-59490938.262628384,-4648862.9153507305,3897144.112106407,900553629.2130661,33900438.07360852,1441848.6627204646,112671.89547554911,-94452.90645213125,-21826215.620549414,-821625.994303335,8804.638349561845,-7380.932741621292,-1705588.9072195322,-64205.183625493366,6187.43961687515,1429796.0358211868,53823.237615068436,330397843.152193,12437495.40071503,468197.0389605456
1.0319863698332485,67.36165043733503,-92.41124051616386,-49543.98995829828,1200.7700290732046,93.83303442584517,-109.0057890602025,-18176.84909857022,-684.2492520716012,4537.591949641718,-6224.973680130322,-3337364.9328417256,80885.85095405782,6320.748064468206,-7342.8098583192395,-1224422.5550300754,-46092.15893005514,8539.837373736285,4578421.572166709,-110964.64796128498,-8671.22711268826,10073.360190496596,1679745.1738739887,63232.32220619397,2454606940.9879613,-59490938.262628384,-4648862.9153507305,5400581.718595054,900553629.2130661,33900438.07360852,1441848.6627204646,112671.89547554911,-130890.88449896696,-21826215.620549414,-821625.994303335,8804.638349561845,-10228.343957502399,-1705588.9072195322,-64205.183625493366,11882.262048637363,1981381.7786178773,74587.12963591829,330397843.152193,12437495.40071503,468197.0389605456
0.8519655757191573,36.48057342761524,-47.16041948884484,-9005.746501674383,-325.0452025106755,91.92873777003359,-94.23174223168968,-418.77359578666693,-1008.8366364867535,1330.8322376076271,-1720.4391460399409,-328534.7965248214,-11857.835377484764,3353.613068327697,-3437.6279916952676,-15277.100910641968,-36802.938993823394,2224.105166363816,424714.7828291608,15329.268103239978,-4335.397836314799,4444.008492811181,19749.538448151157,47577.15897243057,81103470.05242038,2927274.695396557,-827886.9085758217,848627.1829497215,3771368.8452493777,9085327.009801531,105654.38367520605,-29880.995185011354,30629.575736633346,136120.3482486009,327917.5088070255,8450.8928279916,-8662.605121230401,-38497.32807208655,-92741.07860839347,8879.621244019609,39461.76553160701,95064.43388330458,175371.3245280947,422474.14582288434,1017751.359117906
0.8183775754594238,36.48057342761524,-25.80072736638564,-9005.746501674383,-325.0452025106755,91.92873777003359,-89.6257333083775,-418.77359578666693,-1008.8366364867535,1330.8322376076271,-941.2253291753134,-328534.7965248214,-11857.835377484764,3353.613068327697,-3269.598144960127,-15277.100910641968,-36802.938993823394,665.6775326345609,232354.810220482,8386.402651729548,-2371.828300340595,2312.4091101018366,10804.663373132777,26028.719015216222,81103470.05242038,2927274.695396557,-827886.9085758217,807146.6342019219,3771368.8452493777,9085327.009801531,105654.38367520605,-29880.995185011354,29132.41463338936,136120.3482486009,327917.5088070255,8450.8928279916,-8239.1805347528,-38497.32807208655,-92741.07860839347,8032.772071064409,37532.890612566094,90417.72333348235,175371.3245280947,422474.14582288434,1017751.359117906
1.2639654111810699,109.18452838151187,-121.12594405551978,-11259.04006828886,-2133.9230155128625,138.17868273574018,-137.6816995460284,-19.501729606949084,-6111.412449713807,11921.26123789317,-13225.079076467318,-1229312.9798846643,-232991.37805122553,15086.974306880347,-15032.711431698128,-2129.2871497585024,-667271.6860669021,14671.494323340909,1363761.857430412,258473.43979579705,-16737.02339471468,16676.82583668112,2362.1654093571883,740250.6024842417,126765983.259334,24025924.73430311,-1555759.3255050727,1550163.7718588419,219570.7550455749,68808637.64516713,4553627.436135509,-294862.67134304583,293802.1474761968,41615.18965057726,13041283.683736138,19093.34836258434,-19024.67588008816,-2694.7233081568083,-844466.9219562568,18956.250389882836,2685.0312763718503,841429.6527033538,380.3174576625545,119183.11311086098,37349362.13051692
1.2707803846018004,109.18452838151187,-97.24311270750395,-11259.04006828886,-2133.9230155128625,138.17868273574018,-138.67566592545197,-19.501729606949084,-6111.412449713807,11921.26123789317,-10617.443399319023,-1229312.9798846643,-232991.37805122553,15086.974306880347,-15141.237182062569,-2129.2871497585024,-667271.6860669021,9456.222969044316,1094864.1023389166,207509.31630665401,-13436.925219046014,13485.25341137689,1896.4088901598166,594292.7696495627,126765983.259334,24025924.73430311,-1555759.3255050727,1561354.8791513038,219570.7550455749,68808637.64516713,4553627.436135509,-294862.67134304583,295923.1952098948,41615.18965057726,13041283.683736138,19093.34836258434,-19162.020845080522,-2694.7233081568083,-844466.9219562568,19230.94031986756,2704.415339941767,847504.1912091599,380.3174576625545,119183.11311086098,37349362.13051692
0.5889796188275995,116.63990008462868,-112.56165541727849,-1313.2163655317138,-3174.814122463179,54.41400658155965,-47.08865416391716,-4236.88599865413,76.11825361446226,13604.866291752161,-13129.180241231765,-153173.4256651183,-370310.00203137327,6346.844290877444,-5492.415916798932,-494189.9595529799,8878.425496207305,12670.126270278139,147817.8080253116,357362.33326660976,-6124.9306587070405,5300.376864062239,476910.90182279807,-8567.996634316114,1724537.2227003237,4169217.8631398533,-71457.36395705452,61837.5912789191,5563948.032324783,-99959.73636220537,10079444.712191645,-172754.35655493994,149497.72424738877,13451325.503793642,-241661.30655242872,2960.8841122580166,-2562.2823375921744,-230545.94261608375,4141.899153154176,2217.341350968993,199509.25952256712,-3584.306120012751,17951202.965591405,-322504.3629811193,5793.988533315597
0.6847456793517084,116.63990008462868,-120.71814475197887,-1313.2163655317138,-3174.814122463179,54.41400658155965,-61.73935899920213,-4236.88599865413,76.11825361446226,13604.866291752161,-14080.552342272556,-153173.4256651183,-370310.00203137327,6346.844290877444,-7201.272664955957,-494189.9595529799,8878.425496207305,14572.870472359724,158529.04330492503,383257.67079613684,-6568.757923047849,7453.060876560072,511469.0172831618,-9188.854358098493,1724537.2227003237,4169217.8631398533,-71457.36395705452,81077.13663518993,5563948.032324783,-99959.73636220537,10079444.712191645,-172754.35655493994,196010.9888624911,13451325.503793642,-241661.30655242872,2960.8841122580166,-3359.4858869238587,-230545.94261608375,4141.899153154176,3811.7484496323614,261582.62570960037,-4699.492186295601,17951202.965591405,-322504.3629811193,5793.988533315597
0.28050027675167305,135.85407638154086,-136.84765651145926,-77.94630414531888,-5751.866500747496,30.11209221069936,-17.025349205500863,-13522.372031394105,-550.7613470535143,18456.33006948154,-18591.311980342656,-10589.323157016966,-781414.5109289765,4090.8504752003523,-2312.9630913865203,-1837069.3628126266,-74823.17411060847,18727.28109267834,10666.76905601633,787129.4511940625,-4120.769251691174,2329.879140062028,1850504.9229723841,75370.39964136794,6075.626329914555,448336.7356705353,-2347.12629790706,1327.0630473522333,1054018.9231251983,42929.81146891875,33083968.24242124,-173200.73445414123,97927.5357586484,77778878.6980206,3167905.7420236743,906.738097305661,-512.6688851953991,-407186.9135167213,-16584.576468564414,289.86251556924884,230223.10592118272,9376.904262478136,182854545.35542953,7447599.835369384,303338.06140820164
0.4532786923123604,135.85407638154086,-134.86049625162246,-77.94630414531888,-5751.866500747496,30.11209221069936,-43.19883521589786,-13522.372031394105,-550.7613470535143,18456.33006948154,-18321.348158620425,-10589.323157016966,-781414.5109289765,4090.8504752003523,-5868.737859014185,-1837069.3628126266,-74823.17411060847,18187.353449233877,10511.877258017601,775699.5706638905,-4060.931698709531,5825.816354708049,1823633.8026528691,74275.948579849,6075.626329914555,448336.7356705353,-2347.12629790706,3367.1895484618863,1054018.9231251983,42929.81146891875,33083968.24242124,-173200.73445414123,248473.9331496341,77778878.6980206,3167905.7420236743,906.738097305661,-1300.807309415923,-407186.9135167213,-16584.576468564414,1866.139364010297,584150.7211122599,23792.2486746507,182854545.35542953,7447599.835369384,303338.06140820164
0.6646285408282392,100.87228518402475,-105.88302058920581,-1982.4063160860112,-1620.3287575627785,67.75482293233061,-51.332157265446085,-21294.970146287942,479.2706165007346,10175.21791824722,-10680.662249020334,-199969.85526684002,-163446.2645247491,6834.5838214231535,-5177.992006791285,-2148072.3015816505,48345.12230798546,11211.214049094182,209903.16878230678,171565.30319830196,-7174.085311561957,5435.203864625579,2254775.7624459295,-50746.620554748646,3929934.80205771,3212149.9631282515,-134317.58892634153,101761.19278134075,42215283.31886426,-950109.0972654928,2625465.2825849373,-109785.08806082931,83174.9706049374,34504852.5194712,-776575.9625709822,4590.716030591474,-3478.001226254848,-1442836.931611006,32472.895757676204,2634.9903695244893,1093116.7565122321,-24601.99465892301,453475753.5312947,-10206053.47037616,229700.3238409942
0.8789394801584504,100.87228518402475,-95.86154977884368,-1982.4063160860112,-1620.3287575627785,67.75482293233061,-84.17748859921514,-21294.970146287942,479.2706165007346,10175.21791824722,-9669.773587474105,-199969.85526684002,-163446.2645247491,6834.5838214231535,-8491.17563605502,-2148072.3015816505,48345.12230798546,9189.436726001724,190036.5417513733,155327.2258511962,-6495.08233128435,8069.384513611709,2041368.8407173716,-45943.62406122227,3929934.80205771,3212149.9631282515,-134317.58892634153,166873.9850713423,42215283.31886426,-950109.0972654928,2625465.2825849373,-109785.08806082931,136395.2055167212,34504852.5194712,-776575.9625709822,4590.716030591474,-5703.430834928101,-1442836.931611006,32472.895757676204,7085.849586870994,1792557.10670978,-40343.7968564294,453475753.5312947,-10206053.47037616,229700.3238409942
0.7706231529522148,28.093429731401997,-39.918713096706455,-11041.112757890382,-738.3545729654895,87.10491446808979,-88.86364612625243,-244.22431197347868,-728.4901142316161,789.2407940732217,-1121.4535613503194,-310182.72542027954,-20742.91231246531,2447.0757938690617,-2496.484598124046,-6861.098547126922,-20465.78583418692,1593.5036552971635,440747.0124506115,29474.164361850588,-3477.116089964831,3547.3223944411207,9749.120240909826,29080.387863798795,121906170.93244974,8152256.095415971,-961735.1824085766,981153.5369572219,2696508.166717376,8043341.494239718,545167.4754190504,-64314.31192528192,65612.87948770549,180324.13757496834,537884.0072030656,7587.266124493238,-7740.460295149816,-21273.137805477938,-63455.06909099388,7896.7476028518195,21702.662834638686,64736.287717551546,59645.51455891904,177914.99692769733,530697.846533193
0.7441902233405443,28.093429731401997,-16.268146366097543,-11041.112757890382,-738.3545729654895,87.10491446808979,-85.34618280992714,-244.22431197347868,-728.4901142316161,789.2407940732217,-457.0280267961241,-310182.72542027954,-20742.91231246531,2447.0757938690617,-2397.6669896140775,-6861.098547126922,-20465.78583418692,264.6525861887727,179618.43838994764,12011.660263080032,-1417.0354977732923,1388.4241937396127,3973.07685334402,11851.183804575048,121906170.93244974,8152256.095415971,-961735.1824085766,942316.8278599314,2696508.166717376,8043341.494239718,545167.4754190504,-64314.31192528192,63015.74436285836,180324.13757496834,537884.0072030656,7587.266124493238,-7434.071953836658,-21273.137805477938,-63455.06909099388,7283.9709202255035,20843.61277631719,62173.85046443621,59645.51455891904,177914.99692769733,530697.846533193
1.0036653696910784,67.58526283083282,-54.584947190592175,-13344.353128955285,280.4802012789569,109.59904137714794,-103.34661868714983,-3086.6429379585743,-2381.8793265432273,4567.767751912752,-3689.1380024833015,-901881.6135278892,18956.328122283194,7407.280017481865,-6984.708386648879,-208611.57422686424,-160979.9403157511,2979.5164597997364,728400.8108366376,-15309.996974818525,-5982.457885711147,5641.16972336434,168484.24176468304,130014.75725372531,178071760.4302587,-3742826.8515468566,-1462528.3107316438,1379093.7744448164,41189253.34711523,31784638.84395102,78669.14330948416,30740.361185443177,-28986.68041087139,-865742.2325148918,-668069.9929310307,12011.949870789786,-11326.690337681264,-338293.10707380326,-261051.69086518444,10680.523594067146,318994.1107325886,246159.17451906815,9527364.626449538,7352011.002344177,5673349.126214018
1.0921087855067635,67.58526283083282,-80.58557847107346,-13344.353128955285,280.4802012789569,109.59904137714794,-115.85146406714605,-3086.6429379585743,-2381.8793265432273,4567.767751912752,-5446.397501342202,-901881.6135278892,18956.328122283194,7407.280017481865,-7829.85164831485,-208611.57422686424,-160979.9403157511,6494.035457517539,1075362.4162191409,-22602.65926974786,-8832.102149252583,9335.957248571745,248738.90668904543,191945.12337777685,178071760.4302587,-3742826.8515468566,-1462528.3107316438,1545962.8470184712,41189253.34711523,31784638.84395102,78669.14330948416,30740.361185443177,-32494.041960014965,-865742.2325148918,-668069.9929310307,12011.949870789786,-12697.209403898309,-338293.10707380326,-261051.69086518444,13421.561726501233,357592.1034150179,275944.20721130073,9527364.626449538,7352011.002344177,5673349.126214018
0.37837645982206275,118.18856081978728,-119.53286602723969,-142.68735723916458,-3382.2942972965175,35.91950857533308,-26.932099498715864,-6377.621658711835,-418.3230234325337,13968.535908652559,-14127.417406423903,-16864.01339927572,-399748.4952664492,4245.275023872625,-3183.0660796085426,-753761.9252962564,-49440.99609727331,14288.106060686032,17055.82875664995,404295.3311034414,-4293.561806299576,3219.271041212293,762335.395303224,50003.3499160709,20359.681915896974,482610.6346863373,-5125.259751943788,3842.870102373996,910005.979952849,59689.406685885355,11439914.713524543,-121490.34901604244,91092.28654872907,21570993.366575796,1414891.5765836963,1290.2110962934269,-967.3877788958483,-229081.03586032975,-15025.957427444157,725.3379834087312,171762.74107759245,11266.317289688646,40674058.0216703,2667905.9745811457,174994.15193373614
0.49636352571834363,118.18856081978728,-116.84425561233488,-142.68735723916458,-3382.2942972965175,35.91950857533308,-44.9069176519503,-6377.621658711835,-418.3230234325337,13968.535908652559,-13809.654410881212,-16864.01339927572,-399748.4952664492,4245.275023872625,-5307.4839681367075,-753761.9252962564,-49440.99609727331,13652.58006960065,16672.198041901487,395201.65942945686,-4196.988241445673,5247.115364886554,745188.4552892888,48878.64227847572,20359.681915896974,482610.6346863373,-5125.259751943788,6407.649401513579,910005.979952849,59689.406685885355,11439914.713524543,-121490.34901604244,151888.41148335583,21570993.366575796,1414891.5765836963,1290.2110962934269,-1613.0344136910055,-229081.03586032975,-15025.957427444157,2016.6312529990455,286399.3306430671,18785.597565199667,40674058.0216703,2667905.9745811457,174994.15193373614
1.2219947490351057,83.02226466953013,-68.45591263270012,-16752.951675720575,-105.66744719217172,133.62889281249448,-133.12487880201738,-20.057414540592166,-5420.705796548287,6892.696430857511,-5683.364896786261,-1390867.9880175218,-8772.75076774208,11094.17330657519,-11052.328922000208,-1665.2119785755249,-450039.2713366881,4686.211974375872,1146838.5962529748,7233.561533107761,-9147.687811576572,9113.185072509694,1373.0486174286264,371079.36241608066,280661389.8490288,1770241.6365072087,-2238678.3837677645,2230234.6614063554,336020.8965384358,90812822.25787187,11165.6093961104,-14120.223974612636,14066.966100776432,2119.41579177952,572792.1435010653,17856.68099429314,-17789.330160111098,-2680.250097740559,-724362.9138550186,17722.233356051816,2670.140879798153,721630.8021868838,402.29987805315807,108725.34326395986,29384051.3327322
1.2297271262824276,83.02226466953013,-97.58861670636014,-16752.951675720575,-105.66744719217172,133.62889281249448,-134.1329068229716,-20.057414540592166,-5420.705796548287,6892.696430857511,-8102.027964928761,-1390867.9880175218,-8772.75076774208,11094.17330657519,-11136.017691150171,-1665.2119785755249,-450039.2713366881,9523.538110660873,1634897.379782069,10311.940002376397,-13040.658801573807,13089.844831656894,1957.3753397224234,528999.1802572955,280661389.8490288,1770241.6365072087,-2238678.3837677645,2247122.1061291737,336020.8965384358,90812822.25787187,11165.6093961104,-14120.223974612636,14173.48184844884,2119.41579177952,572792.1435010653,17856.68099429314,-17924.03182847518,-2680.250097740559,-724362.9138550186,17991.63669277998,2690.3593156829647,727095.0255231534,402.29987805315807,108725.34326395986,29384051.3327322
0.4653369497637796,47.22241169127926,-29.392016348647598,-25102.193768032103,472.579233161925,43.64075948498072,-44.548955592069184,-65.12519015508153,-265.975109890387,2229.956165940668,-1387.9618964526476,-1185386.1284682767,22316.331105121477,2060.82191091986,-2103.7091213852086,-3075.368540976107,-12559.986138877097,863.8906250391676,737804.0896169194,-13890.056547126645,-1282.689916249951,1309.3836310772733,1914.1606537469397,7817.544778231596,630120131.9678297,-11862775.481578663,-1095478.800776071,1118276.515435578,1634785.1424527932,6676558.745942126,223331.13161591307,20623.716652016195,-21052.911271864705,-30776.812423012976,-125694.31347215782,1904.5158884259347,-1944.1502563005781,-2842.112759971547,-11607.355799717696,1984.6094443441523,2901.2592041437883,11848.913359102571,4241.290392735527,17321.679608130158,70742.75908120343
0.4540306832887977,47.22241169127926,-65.05280703391092,-25102.193768032103,472.579233161925,43.64075948498072,-42.732563377892255,-65.12519015508153,-265.975109890387,2229.956165940668,-3071.950435428689,-1185386.1284682767,22316.331105121477,2060.82191091986,-2017.9347004545114,-3075.368540976107,-12559.986138877097,4231.867702991251,1632968.1673196338,-30742.605663116305,-2838.9539055897685,2779.873199486394,4236.576428205274,17302.427499522597,630120131.9678297,-11862775.481578663,-1095478.800776071,1072681.0861165638,1634785.1424527932,6676558.745942126,223331.13161591307,20623.716652016195,-20194.522032167682,-30776.812423012976,-125694.31347215782,1904.5158884259347,-1864.8815205512913,-2842.112759971547,-11607.355799717696,1826.0719728455783,2782.966315799306,11365.798240332819,4241.290392735527,17321.679608130158,70742.75908120343
0.44578199886136327,118.3455166926897,-116.3331715802274,-319.7382980400775,-3396.100252433631,36.938213282539834,-37.36951614488564,-14.687720958676566,-531.4739622834867,14005.661321259697,-13767.509299161336,-37839.594087994185,-401913.23911443196,4371.47193662695,-4422.5146967223,-1738.2259258926258,-62897.56067515031,13533.406809914628,37196.17028666622,395079.11337001517,-4297.139503664741,4347.3143335530585,1708.669162408223,61828.051644748164,102232.57923356543,1085863.3146866066,-11810.56144760067,11948.465490746932,4696.2269014148205,169932.58015313838,11533496.924579771,-125445.87545328082,126910.62321296876,49880.972855436215,1804938.8574728512,1364.4316005064022,-1380.3631576251014,-542.5381694060254,-19631.698572943962,1396.4807369028683,548.8730254968391,19860.924814139096,215.72914695994686,7806.141254822046,282464.57258530904
0.44020409325649545,118.3455166926897,-120.357861805152,-319.7382980400775,-3396.100252433631,36.938213282539834,-36.50691042019403,-14.687720958676566,-531.4739622834867,14005.661321259697,-14243.813343358055,-37839.594087994185,-401913.23911443196,4371.47193662695,-4320.4291765316,-1738.2259258926258,-62897.56067515031,14486.014898308065,38483.01788932215,408747.36485884874,-4445.804369589159,4393.893679286777,1767.7826893770289,63967.06970555246,102232.57923356543,1085863.3146866066,-11810.56144760067,11672.65740445441,4696.2269014148205,169932.58015313838,11533496.924579771,-125445.87545328082,123981.1276935929,49880.972855436215,1804938.8574728512,1364.4316005064022,-1348.500043387703,-542.5381694060254,-19631.698572943962,1332.7545084280716,536.2033133152119,19402.47233174883,215.72914695994686,7806.141254822046,282464.57258530904
1.246482666357072,93.15231072237655,-81.48139604507358,-10754.730215999534,-826.6552074232316,134.17040605705162,-135.35726343310213,-111.22100081720072,-5498.431873805749,8677.35299291819,-7590.180322483719,-1001827.9708161205,-77004.84274215951,12498.283354773906,-12608.841861850908,-10360.493226977578,-512191.6343945723,6639.2179014541325,876310.4320877778,67357.02034877478,-10932.391993462963,11029.098789369951,9062.442416115784,448019.90513642225,115664222.01893339,8890453.73748799,-1442966.5201147,1455730.8509989923,1196151.8581424574,59134151.413833626,683358.831959946,-110912.66484915122,111893.78667953204,91941.41950036246,4545307.3411433995,18001.697861514116,-18160.93899759062,-14922.56684171549,-737726.8371855526,18321.588764098207,15054.570306907106,744252.6916116902,12370.111022779764,611541.0959298717,30232753.070883002
1.2297696266731641,93.15231072237655,-104.82322539967953,-10754.730215999534,-826.6552074232316,134.17040605705162,-132.9835486810011,-111.22100081720072,-5498.431873805749,8677.35299291819,-9764.525663352662,-1001827.9708161205,-77004.84274215951,12498.283354773906,-12387.724847696903,-10360.493226977578,-512191.6343945723,10987.90858319202,1127345.5095444634,86652.66513554423,-14064.17471608485,13939.764497837834,11658.544037839372,576363.3636527223,115664222.01893339,8890453.73748799,-1442966.5201147,1430202.1892304076,1196151.8581424574,59134151.413833626,683358.831959946,-110912.66484915122,109931.54301877039,91941.41950036246,4545307.3411433995,18001.697861514116,-17842.45672543761,-14922.56684171549,-737726.8371855526,17684.624219792193,14790.563376523876,731200.9827594149,12370.111022779764,611541.0959298717,30232753.070883002
0.5866607357982139,26.519399892511487,-37.7985626591856,-10044.85010093925,-866.5115581233047,52.86825562997198,-67.48779461697063,-16875.517044636203,376.6000626253202,703.2785706589383,-1002.3951985210953,-266383.3966871423,-22979.36652135513,1402.034412670749,-1789.7358133111284,-447528.58489960106,9987.207660305736,1428.73133910038,379680.895942479,32752.891424632275,-1998.3440731113378,2550.941633559813,637870.2884178361,-14234.941064596387,100899013.55033925,8703978.712079903,-531053.7029012061,677904.7805704448,169512039.089216,-3782891.177075675,750842.2803612772,-45810.9545611882,58478.954067856794,14622830.568484101,-326328.30705480033,2795.0524533560642,-3567.9619777130506,-892179.1490037761,19910.188381138887,4554.60242226241,1138891.4283635952,-25415.90767919589,284783075.523807,-6355320.775844653,141827.6071693951
0.37598745696318286,26.519399892511487,-15.240237125837375,-10044.85010093925,-866.5115581233047,52.86825562997198,-38.24871664297334,-16875.517044636203,376.6000626253202,703.2785706589383,-404.16194279678126,-266383.3966871423,-22979.36652135513,1402.034412670749,-1014.3330120303696,-447528.58489960106,9987.207660305736,232.26482765175186,153085.89743180564,13205.841618077979,-805.7247522301599,582.9195113978762,257186.88138136608,-5739.474256015085,100899013.55033925,8703978.712079903,-531053.7029012061,384202.62523196754,169512039.089216,-3782891.177075675,750842.2803612772,-45810.9545611882,33142.9550545196,14622830.568484101,-326328.30705480033,2795.0524533560642,-2022.1429289990785,-892179.1490037761,19910.188381138887,1462.964324834466,645466.869643957,-14404.469083081889,284783075.523807,-6355320.775844653,141827.6071693951
