,lam1,lam2,lam3,lam4,lam5,lam6,lam7,lam8,lam11,lam12,lam13,lam14,lam15,lam16,lam17,lam18,lam22,lam23,lam24,lam25,lam26,lam27,lam28,lam33,lam34,lam35,lam36,lam37,lam38,lam44,lam45,lam46,lam47,lam48,lam55,lam56,lam57,lam58,lam66,lam67,lam68,lam77,lam78,lam88
96,0.0005912551563831021,7.996555208411033e-05,2.586741309176071e-07,5.9125515638310195e-06,0.0043824278072446664,0.004001722395794483,5.478034759055833e-08,4.382427807244667e-05,-6.74740037241283e-06,-3.8506345870734036e-07,-5.903975325861226e-09,-1.349480074482566e-07,2.8887717410004666e-05,1.9253172935367015e-05,3.610964676250583e-10,2.8887717410004666e-07,1.9264530046194745e-08,-1.684652631844614e-10,-3.850634587073403e-09,4.54418755711238e-10,-9.632265023097372e-07,5.680234446390475e-15,4.54418755711238e-12,-1.2914946025321433e-12,-5.903975325861226e-11,1.263837636687704e-08,8.42326315922307e-09,1.5797970458596298e-13,1.263837636687704e-10,-6.74740037241283e-10,2.888771741000466e-07,1.9253172935367015e-07,3.6109646762505824e-12,2.8887717410004663e-09,-5.7810678519444946e-05,-2.27209377855619e-08,-1.4452669629861237e-09,-1.156213570388899e-06,4.8161325115486855e-05,-2.8401172231952375e-13,-2.27209377855619e-10,-9.032918518663272e-15,-1.4452669629861235e-11,-5.781067851944495e-09
97,0.0002359646250825694,0.00012707367695456143,1.0323452347362411e-07,2.359646250825694e-06,0.0022596734962174528,0.0016463161522719285,2.8245918702718158e-08,2.2596734962174526e-05,-1.3985621555662998e-06,-3.698816903881365e-07,-1.2237418861205125e-09,-2.7971243111325998e-08,2.596335192273678e-05,1.8494084519406823e-05,3.2454189903420975e-10,2.596335192273678e-07,7.217470538128566e-09,-1.618232395448097e-10,-3.698816903881365e-09,-1.8348898686030409e-07,-3.608735269064283e-07,-2.293612335753801e-12,-1.8348898686030407e-09,-2.6769353758886205e-13,-1.2237418861205122e-11,1.1358966466197342e-08,8.091161977240484e-09,1.4198708082746678e-13,1.1358966466197342e-10,-1.3985621555662999e-10,2.5963351922736785e-07,1.8494084519406823e-07,3.2454189903420976e-12,2.5963351922736784e-09,-8.808005392403161e-06,9.174449343015205e-06,-2.2020013481007903e-10,-1.7616010784806323e-07,1.804367634532141e-05,1.1468061678769005e-10,9.174449343015204e-08,-1.3762508425629938e-15,-2.20200134810079e-12,-8.808005392403161e-10
98,0.0002303947362412039,0.00012718224482011973,1.007976971055267e-07,2.303947362412039e-06,0.0022569085123831014,0.0016408877589940136,2.8211356404788765e-08,2.2569085123831012e-05,-1.3616675911342197e-06,-3.693197390160457e-07,-1.191459142242442e-09,-2.7233351822684392e-08,2.5961986488936963e-05,1.8465986950802284e-05,3.24524831111712e-10,2.5961986488936964e-07,7.191008599430924e-09,-1.6157738581952e-10,-3.6931973901604567e-09,-1.8346237248164454e-07,-3.5955042997154614e-07,-2.293279656020557e-12,-1.8346237248164455e-09,-2.6063168736553416e-13,-1.191459142242442e-11,1.135836908890992e-08,8.078869290976e-09,1.41979613611374e-13,1.1358369088909921e-10,-1.3616675911342195e-10,2.5961986488936964e-07,1.8465986950802282e-07,3.24524831111712e-12,2.596198648893696e-09,-8.775711959750965e-06,9.173118624082227e-06,-2.1939279899377412e-10,-1.7551423919501932e-07,1.7977521498577307e-05,1.1466398280102783e-10,9.173118624082227e-08,-1.3712049937110882e-15,-2.1939279899377414e-12,-8.775711959750965e-10
99,0.000506820382912575,0.00012149795915550588,2.2173391752425154e-07,5.06820382912575e-06,0.0023893107811271555,0.0019251020422247063,2.9866384764089444e-08,2.3893107811271558e-05,-3.426642163016771e-06,-3.929314519865353e-07,-2.9983118926396745e-09,-6.853284326033541e-08,2.5838364263678146e-05,1.9646572599326764e-05,3.229795532959768e-10,2.5838364263678147e-07,8.532295197496284e-09,-1.719075102441092e-10,-3.929314519865353e-09,-1.8084750471480426e-07,-4.266147598748142e-07,-2.260593808935053e-12,-1.8084750471480426e-09,-6.558807265149287e-13,-2.998311892639674e-11,1.1304284365359188e-08,8.59537551220546e-09,1.4130355456698984e-13,1.1304284365359187e-10,-3.4266421630167705e-10,2.583836426367814e-07,1.9646572599326762e-07,3.2297955329597677e-12,2.5838364263678144e-09,-1.041258176422142e-05,9.042375235740213e-06,-2.603145441055355e-10,-2.082516352844284e-07,2.1330737993740707e-05,1.1302969044675265e-10,9.042375235740211e-08,-1.6269659006595968e-15,-2.603145441055355e-12,-1.041258176422142e-09
100,0.0005009019450627904,0.00012162632102410403,2.1914460096497077e-07,5.009019450627903e-06,0.002386584304981647,0.0019186839487947993,2.983230381227059e-08,2.386584304981647e-05,-3.377361695407497e-06,-3.9252692952894726e-07,-2.9551914834815598e-09,-6.754723390814994e-08,2.584507855329386e-05,1.962634647644736e-05,3.2306348191617326e-10,2.5845078553293866e-07,8.503119549330299e-09,-1.717305316689144e-10,-3.925269295289472e-09,-1.809931281555323e-07,-4.251559774665149e-07,-2.2624141019441537e-12,-1.809931281555323e-09,-6.464481370115911e-13,-2.9551914834815597e-11,1.1307221867066063e-08,8.58652658344572e-09,1.4134027333832578e-13,1.1307221867066064e-10,-3.377361695407497e-10,2.584507855329386e-07,1.9626346476447358e-07,3.2306348191617325e-12,2.584507855329386e-09,-1.037697659409772e-05,9.049656407776615e-06,-2.59424414852443e-10,-2.0753953188195443e-07,2.1257798873325744e-05,1.1312070509720766e-10,9.049656407776615e-08,-1.6214025928277686e-15,-2.5942441485244298e-12,-1.037697659409772e-09
101,0.0007362934593607786,0.00011983892253757713,3.2212838847034063e-07,7.362934593607786e-06,0.0023042210915320423,0.0020080538731211436,2.8802763644150528e-08,2.3042210915320423e-05,-5.990277161193417e-06,-4.5692924278445045e-07,-5.2414925160442394e-09,-1.1980554322386834e-07,2.855694080519888e-05,2.284646213922252e-05,3.56961760064986e-10,2.855694080519888e-07,9.947449826420467e-09,-1.9990654371819705e-10,-4.569292427844503e-09,-1.8973184838278705e-07,-4.973724913210233e-07,-2.371648104784838e-12,-1.8973184838278706e-09,-1.1465764878846773e-12,-5.241492516044239e-11,1.2493661602274509e-08,9.995327185909851e-09,1.5617077002843136e-13,1.249366160227451e-10,-5.990277161193416e-10,2.8556940805198877e-07,2.2846462139222517e-07,3.5696176006498595e-12,2.8556940805198876e-09,-1.097379394150567e-05,9.486592419139353e-06,-2.743448485376417e-10,-2.194758788301134e-07,2.4868624566051163e-05,1.1858240523924189e-10,9.486592419139353e-08,-1.7146553033602607e-15,-2.7434484853764173e-12,-1.0973793941505669e-09
102,0.0007167017645659122,0.00012026373155709295,3.135570219975866e-07,7.167017645659122e-06,0.002296060883580912,0.0019868134221453526,2.87007610447614e-08,2.296060883580912e-05,-5.781316365655543e-06,-4.557304759062565e-07,-5.0586518199486e-09,-1.1562632731311086e-07,2.858771818454535e-05,2.2786523795312823e-05,3.573464773068168e-10,2.858771818454535e-07,9.842139450026205e-09,-1.993820832089872e-10,-4.557304759062564e-09,-1.9039922658039035e-07,-4.921069725013102e-07,-2.379990332254879e-12,-1.9039922658039036e-09,-1.1065800856137561e-12,-5.0586518199486e-11,1.2507126705738588e-08,9.969104160449358e-09,1.5633908382173236e-13,1.250712670573859e-10,-5.781316365655544e-10,2.8587718184545345e-07,2.278652379531282e-07,3.5734647730681677e-12,2.8587718184545345e-09,-1.0857617997859932e-05,9.519961329019515e-06,-2.7144044994649825e-10,-2.1715235995719862e-07,2.4605348625065508e-05,1.1899951661274395e-10,9.519961329019516e-08,-1.6965028121656142e-15,-2.714404499464983e-12,-1.0857617997859932e-09
103,0.0007549783434374731,0.00011943058262862148,3.303030252538945e-07,7.549783434374731e-06,0.0023119566290693483,0.0020284708685689265,2.8899457863366852e-08,2.3119566290693483e-05,-6.192166775233836e-06,-4.5801268545946816e-07,-5.418145928329607e-09,-1.238433355046767e-07,2.852574653244918e-05,2.2900634272973408e-05,3.565718316556147e-10,2.852574653244918e-07,1.004797076234477e-08,-2.003805498885173e-10,-4.580126854594682e-09,-1.8905010285890985e-07,-5.023985381172384e-07,-2.363126285736373e-12,-1.8905010285890986e-09,-1.1852194218221013e-12,-5.4181459283296057e-11,1.2480014107946515e-08,1.0019027494425866e-08,1.5600017634933145e-13,1.2480014107946517e-10,-6.192166775233836e-10,2.852574653244918e-07,2.2900634272973405e-07,3.565718316556147e-12,2.8525746532449175e-09,-1.1084686286467367e-05,9.452505142945492e-06,-2.7711715716168414e-10,-2.2169372572934734e-07,2.5119926905861917e-05,1.1815631428681866e-10,9.452505142945492e-08,-1.7319822322605259e-15,-2.7711715716168417e-12,-1.1084686286467368e-09
104,0.000735338873389291,0.0001198597000150055,3.217107571078148e-07,7.353388733892909e-06,0.002303824656617546,0.0020070149992497256,2.879780820771932e-08,2.3038246566175458e-05,-5.980031080578744e-06,-4.568723125987877e-07,-5.232527195506401e-09,-1.1960062161157488e-07,2.8558486249908255e-05,2.2843615629939382e-05,3.5698107812385314e-10,2.8558486249908256e-07,9.942316415390227e-09,-1.998816367619696e-10,-4.568723125987876e-09,-1.8976548646956658e-07,-4.971158207695113e-07,-2.3720685808695823e-12,-1.897654864695666e-09,-1.144615324017025e-12,-5.232527195506401e-11,1.249433773433486e-08,9.99408183809848e-09,1.5617922167918574e-13,1.249433773433486e-10,-5.980031080578744e-10,2.855848624990825e-07,2.284361562993938e-07,3.5698107812385313e-12,2.8558486249908255e-09,-1.0968130882546247e-05,9.48827432347833e-06,-2.742032720636561e-10,-2.1936261765092493e-07,2.4855791038475562e-05,1.186034290434791e-10,9.488274323478329e-08,-1.713770450397851e-15,-2.7420327206365614e-12,-1.0968130882546247e-09
105,-7.285057646650408e-05,0.00012434233734155193,-3.1872127204095533e-08,-7.285057646650408e-07,0.002755031578044182,0.0017828831329224043,3.4437894725552276e-08,2.7550315780441823e-05,3.852306093608439e-07,-3.3095469278923693e-07,3.3707678319073844e-10,7.704612187216879e-09,2.535232025043153e-05,1.6547734639461846e-05,3.169040031303941e-10,2.535232025043153e-07,7.497406532915325e-09,-1.4479267809529114e-10,-3.3095469278923692e-09,-2.0657812163331846e-07,-3.748703266457662e-07,-2.5822265204164804e-12,-2.0657812163331844e-09,7.373554632297402e-14,3.3707678319073836e-12,1.1091640109563793e-08,7.239633904764557e-09,1.386455013695474e-13,1.1091640109563792e-10,3.852306093608439e-11,2.535232025043153e-07,1.6547734639461844e-07,3.1690400313039406e-12,2.5352320250431527e-09,-1.2834895103725843e-05,1.0328906081665923e-05,-3.208723775931461e-10,-2.566979020745169e-07,1.8743516332288306e-05,1.2911132602082402e-10,1.0328906081665923e-07,-2.0054523599571627e-15,-3.2087237759314605e-12,-1.2834895103725842e-09
106,-7.34934912567999e-05,0.00012435689996530164,-3.2153402424849954e-08,-7.349349125679989e-07,0.002754630234912259,0.0017821550017349198,3.443287793640323e-08,2.754630234912259e-05,3.8849381253387604e-07,-3.3089586536820434e-07,3.3993208596714155e-10,7.769876250677521e-09,2.5352657567454816e-05,1.6544793268410218e-05,3.169082195931852e-10,2.5352657567454817e-07,7.49413042422816e-09,-1.447669410985894e-10,-3.3089586536820436e-09,-2.0658576218194551e-07,-3.747065212114079e-07,-2.5823220272743188e-12,-2.065857621819455e-09,7.43601438053122e-14,3.399320859671415e-12,1.109178768576148e-08,7.23834705492947e-09,1.386473460720185e-13,1.109178768576148e-10,3.8849381253387605e-11,2.535265756745481e-07,1.6544793268410217e-07,3.169082195931851e-12,2.5352657567454813e-09,-1.2829286696183372e-05,1.0329288109097276e-05,-3.207321674045843e-10,-2.5658573392366744e-07,1.8735326060570392e-05,1.2911610136371592e-10,1.0329288109097276e-07,-2.004576046278652e-15,-3.207321674045843e-12,-1.2829286696183373e-09
107,0.0006565639028655099,0.0001049519936630554,2.8724670750366056e-07,6.565639028655099e-06,0.0031448995292565852,0.0027524003168472315,3.931124411570731e-08,3.1448995292565854e-05,-4.887613885229886e-06,-3.557609559621875e-07,-4.27666214957615e-09,-9.775227770459773e-08,2.3362770721776467e-05,1.7788047798109373e-05,2.920346340222058e-10,2.3362770721776466e-07,1.115197131283849e-08,-1.5564541823345702e-10,-3.557609559621875e-09,-1.5147165928168732e-07,-5.575985656419245e-07,-1.8933957410210913e-12,-1.5147165928168732e-09,-9.355198452197828e-13,-4.27666214957615e-11,1.0221212190777203e-08,7.78227091167285e-09,1.2776515238471503e-13,1.0221212190777204e-10,-4.887613885229886e-10,2.3362770721776466e-07,1.7788047798109374e-07,2.920346340222058e-12,2.3362770721776465e-09,-1.9091185914975964e-05,7.5735829640843664e-06,-4.772796478743991e-10,-3.8182371829951927e-07,2.787992828209622e-05,9.466978705105456e-11,7.573582964084366e-08,-2.982997799214994e-15,-4.77279647874399e-12,-1.9091185914975963e-09
108,0.0006558727108837275,0.00010497365644065917,2.8694431101163074e-07,6.558727108837274e-06,0.0031446051530609246,0.002751317177967042,3.9307564413261555e-08,3.144605153060925e-05,-4.881136494093389e-06,-3.557886883768763e-07,-4.2709944323317155e-09,-9.762272988186777e-08,2.336606109801687e-05,1.7789434418843815e-05,2.9207576372521086e-10,2.3366061098016872e-07,1.114883998774182e-08,-1.5565755116488338e-10,-3.5578868837687633e-09,-1.5157478358308775e-07,-5.574419993870909e-07,-1.8946847947885966e-12,-1.5157478358308775e-09,-9.342800320725624e-13,-4.2709944323317146e-11,1.022265173038238e-08,7.782877558244169e-09,1.2778314662977973e-13,1.0222651730382379e-10,-4.881136494093389e-10,2.3366061098016872e-07,1.7789434418843814e-07,2.9207576372521088e-12,2.3366061098016873e-09,-1.9085825364100803e-05,7.578739179154386e-06,-4.7714563410252e-10,-3.817165072820161e-07,2.787209996935454e-05,9.473423973942983e-11,7.578739179154386e-08,-2.98216021314075e-15,-4.7714563410252e-12,-1.90858253641008e-09
109,-6.5377364506136e-05,0.00014377581457906326,-2.86025969714345e-08,-6.5377364506136e-07,0.0012451228579674675,0.0008112092710468378,1.5564035724593343e-08,1.2451228579674675e-05,3.958999837827648e-07,-4.3634985777138906e-07,3.4641248580991916e-10,7.917999675655295e-09,3.340010754576483e-05,2.181749288856945e-05,4.175013443220603e-10,3.340010754576483e-07,4.5063150077608784e-09,-1.909030627749827e-10,-4.36349857771389e-09,-1.5340553500798016e-07,-2.2531575038804392e-07,-1.917569187599752e-12,-1.5340553500798016e-09,7.57777312709198e-14,3.4641248580991915e-12,1.461254705127211e-08,9.545153138749135e-09,1.8265683814090136e-13,1.461254705127211e-10,3.9589998378276474e-11,3.3400107545764823e-07,2.1817492888569448e-07,4.175013443220603e-12,3.3400107545764824e-09,-2.99500272066882e-06,7.670276750399007e-06,-7.487506801672049e-11,-5.990005441337639e-08,1.1265787519402193e-05,9.587845937998759e-11,7.670276750399008e-08,-4.679691751045031e-16,-7.487506801672049e-13,-2.99500272066882e-10
110,-8.556618516066657e-05,0.00014398356966270794,-3.743520600779162e-08,-8.556618516066656e-07,0.001238018600661925,0.0008008215168646032,1.547523250827406e-08,1.238018600661925e-05,5.118810466130995e-07,-4.3199136777459064e-07,4.47895915786462e-10,1.0237620932261988e-08,3.327848850047454e-05,2.159956838872953e-05,4.159811062559317e-10,3.327848850047454e-07,4.429619666867966e-09,-1.889962234013834e-10,-4.3199136777459064e-09,-1.5215401215747498e-07,-2.214809833433983e-07,-1.9019251519684372e-12,-1.5215401215747497e-09,9.797723157828855e-14,4.47895915786462e-12,1.4559338718957608e-08,9.44981117006917e-09,1.819917339869701e-13,1.4559338718957608e-10,5.118810466130994e-11,3.327848850047453e-07,2.1599568388729532e-07,4.159811062559317e-12,3.327848850047453e-09,-2.944029197015614e-06,7.607700607873749e-06,-7.360072992539034e-11,-5.8880583940312284e-08,1.1074049167169911e-05,9.509625759842184e-11,7.607700607873749e-08,-4.600045620336897e-16,-7.360072992539035e-13,-2.9440291970156137e-10
111,0.0009820452327172486,0.00013076727474634016,4.2964478931379626e-07,9.820452327172485e-06,0.0015939402073234504,0.0014616362626829918,1.992425259154313e-08,1.5939402073234503e-05,-1.0156705190120581e-05,-6.407258066560787e-07,-8.887117041355508e-09,-2.0313410380241162e-07,3.730438882769551e-05,3.203629033280393e-05,4.663048603461939e-10,3.7304388827695514e-07,9.453682379248242e-09,-2.803175404120344e-10,-6.4072580665607864e-09,-2.0011908368356899e-07,-4.72684118962412e-07,-2.501488546044612e-12,-2.00119083683569e-09,-1.944056852796517e-12,-8.887117041355508e-11,1.6320670112116783e-08,1.4015877020601717e-08,2.040083764014598e-13,1.6320670112116785e-10,-1.015670519012058e-09,3.730438882769551e-07,3.2036290332803933e-07,4.663048603461938e-12,3.730438882769551e-09,-6.2831391940919985e-06,1.0005954184178449e-05,-1.5707847985229996e-10,-1.2566278388183998e-07,2.36342059481206e-05,1.2507442730223062e-10,1.0005954184178449e-07,-9.817404990768747e-16,-1.5707847985229996e-12,-6.283139194091999e-10
112,0.0009523605827056305,0.00013120304117370232,4.166577549337133e-07,9.523605827056304e-06,0.0015846490718497543,0.001439847941314884,1.9808113398121927e-08,1.5846490718497545e-05,-9.722773659239828e-06,-6.360203839796459e-07,-8.50742695183485e-09,-1.9445547318479654e-07,3.7261576606253346e-05,3.180101919898229e-05,4.657697075781667e-10,3.7261576606253343e-07,9.289326573190485e-09,-2.78258917991095e-10,-6.360203839796458e-09,-1.994906571333488e-07,-4.644663286595242e-07,-2.4936332141668598e-12,-1.994906571333488e-09,-1.860999645713873e-12,-8.507426951834848e-11,1.630193976523584e-08,1.391294589955475e-08,2.0377424706544796e-13,1.6301939765235837e-10,-9.722773659239827e-10,3.7261576606253343e-07,3.180101919898229e-07,4.657697075781667e-12,3.726157660625335e-09,-6.173904467834971e-06,9.97453285666744e-06,-1.5434761169587426e-10,-1.234780893566994e-07,2.3223316432976208e-05,1.24681660708343e-10,9.974532856667438e-08,-9.64672573099214e-16,-1.5434761169587426e-12,-6.17390446783497e-10
113,0.00016081148294485033,0.00014080164013504805,7.035502378837201e-08,1.6081148294485031e-06,0.0013620936959598201,0.0009599179932475983,1.702617119949775e-08,1.3620936959598202e-05,-1.0844579792873668e-06,-4.716617618609393e-07,-9.489007318764458e-10,-2.1689159585747335e-08,3.371338912168346e-05,2.358308809304696e-05,4.2141736402104315e-10,3.3713389121683454e-07,5.424045964035812e-09,-2.063520208141609e-10,-4.7166176186093915e-09,-1.6617810295192445e-07,-2.7120229820179053e-07,-2.0772262868990552e-12,-1.6617810295192443e-09,-2.0757203509797252e-13,-9.489007318764458e-12,1.474960774073651e-08,1.0317601040708045e-08,1.8437009675920636e-13,1.4749607740736509e-10,-1.0844579792873667e-10,3.371338912168345e-07,2.358308809304696e-07,4.214173640210431e-12,3.371338912168345e-09,-3.7227638256900033e-06,8.308905147596223e-06,-9.306909564225009e-11,-7.445527651380007e-08,1.3560114910089525e-05,1.0386131434495276e-10,8.308905147596221e-08,-5.81681847764063e-16,-9.306909564225008e-13,-3.7227638256900035e-10
114,0.00014195725877078083,0.00014101775749526132,6.21063007122166e-08,1.4195725877078082e-06,0.001355444447254915,0.000949112125236935,1.694305559068644e-08,1.355444447254915e-05,-9.472939308459728e-07,-4.678219717524899e-07,-8.288821894902261e-10,-1.8945878616919454e-08,3.362321973709746e-05,2.3391098587624494e-05,4.202902467137182e-10,3.362321973709746e-07,5.3449984135102065e-09,-2.0467211264171432e-10,-4.6782197175248986e-09,-1.6514454183812215e-07,-2.672499206755103e-07,-2.064306772976527e-12,-1.6514454183812216e-09,-1.8131797895098694e-13,-8.28882189490226e-12,1.4710158634980138e-08,1.0233605632085715e-08,1.838769829372517e-13,1.4710158634980138e-10,-9.472939308459727e-11,3.3623219737097456e-07,2.3391098587624492e-07,4.202902467137182e-12,3.3623219737097457e-09,-3.668509978366931e-06,8.257227091906107e-06,-9.171274945917327e-11,-7.337019956733863e-08,1.3362496033775514e-05,1.0321533864882634e-10,8.257227091906108e-08,-5.73204684119833e-16,-9.171274945917327e-13,-3.668509978366931e-10
115,0.0010371532628296628,0.00012905550363082836,4.537545524879774e-07,1.0371532628296627e-05,0.0016555832978226027,0.0015472248184585822,2.0694791222782533e-08,1.6555832978226027e-05,-1.0717973625025968e-05,-6.27694369506877e-07,-9.378226921897722e-09,-2.1435947250051935e-07,3.6178708550795685e-05,3.1384718475343845e-05,4.52233856884946e-10,3.6178708550795684e-07,9.739922956320109e-09,-2.746162866592587e-10,-6.276943695068769e-09,-1.980771360394189e-07,-4.869961478160054e-07,-2.4759642004927358e-12,-1.980771360394189e-09,-2.0514871391651264e-12,-9.378226921897722e-11,1.582818499097311e-08,1.3730814332962932e-08,1.9785231238716384e-13,1.582818499097311e-10,-1.0717973625025969e-09,3.617870855079568e-07,3.138471847534384e-07,4.522338568849459e-12,3.617870855079568e-09,-6.68494203168901e-06,9.903856801970943e-06,-1.6712355079222526e-10,-1.3369884063378021e-07,2.4349807390800268e-05,1.237982100246368e-10,9.903856801970944e-08,-1.0445221924514078e-15,-1.6712355079222525e-12,-6.68494203168901e-10
116,0.0010120300444863852,0.0001294436349794728,4.4276314446279344e-07,1.012030044486385e-05,0.0016476397341710657,0.0015278182510263597,2.059549667713832e-08,1.6476397341710657e-05,-1.0346457050219456e-05,-6.241520241632811e-07,-9.053149918942024e-09,-2.069291410043891e-07,3.615643938865383e-05,3.120760120816405e-05,4.519554923581729e-10,3.615643938865383e-07,9.600396781226334e-09,-2.7306651057143543e-10,-6.24152024163281e-09,-1.9773313020880475e-07,-4.800198390613166e-07,-2.4716641276100593e-12,-1.9773313020880477e-09,-1.9803765447685674e-12,-9.053149918942023e-11,1.581844223253605e-08,1.3653325528571772e-08,1.9773052790670061e-13,1.581844223253605e-10,-1.0346457050219454e-09,3.6156439388653826e-07,3.120760120816405e-07,4.519554923581729e-12,3.6156439388653827e-09,-6.589179016253663e-06,9.886656510440237e-06,-1.647294754063416e-10,-1.317835803250733e-07,2.400099195306583e-05,1.2358320638050296e-10,9.886656510440237e-08,-1.0295592212896348e-15,-1.6472947540634158e-12,-6.589179016253664e-10
117,-5.8298256926898346e-05,0.00014131827080984236,-2.550548740551802e-08,-5.829825692689834e-07,0.0014306388788560666,0.0009340864595078836,1.788298598570083e-08,1.4306388788560667e-05,3.248023875475413e-07,-3.94635373423431e-07,2.842020891040986e-10,6.496047750950825e-09,3.0137280107908737e-05,1.973176867117155e-05,3.767160013488592e-10,3.0137280107908736e-07,4.681813149615883e-09,-1.7265297587275104e-10,-3.94635373423431e-09,-1.555674068245561e-07,-2.3409065748079417e-07,-1.944592585306951e-12,-1.555674068245561e-09,6.216920699152156e-14,2.842020891040986e-12,1.3185060047210072e-08,8.632648793637551e-09,1.6481325059012588e-13,1.3185060047210072e-10,3.248023875475413e-11,3.0137280107908736e-07,1.9731768671171548e-07,3.767160013488592e-12,3.0137280107908737e-09,-3.6295997513730413e-06,7.778370341227805e-06,-9.073999378432603e-11,-7.259199502746082e-08,1.1704532874039705e-05,9.722962926534754e-11,7.778370341227805e-08,-5.671249611520377e-16,-9.073999378432604e-13,-3.629599751373041e-10
118,-6.285780918968627e-05,0.00014137231961039952,-2.750029152048774e-08,-6.285780918968627e-07,0.001428841022755646,0.0009313840194800239,1.7860512784445574e-08,1.428841022755646e-05,3.492577254013284e-07,-3.9379140844161503e-07,3.0560050972616233e-10,6.9851545080265676e-09,3.011585508881038e-05,1.968957042208075e-05,3.764481886101297e-10,3.011585508881038e-07,4.66418469049379e-09,-1.7228374119320657e-10,-3.93791408441615e-09,-1.5531343540874816e-07,-2.3320923452468954e-07,-1.9414179426093517e-12,-1.5531343540874815e-09,6.6850111502598e-14,3.056005097261623e-12,1.3175686601354539e-08,8.614187059660328e-09,1.6469608251693172e-13,1.317568660135454e-10,3.492577254013284e-11,3.011585508881038e-07,1.968957042208075e-07,3.764481886101297e-12,3.0115855088810376e-09,-3.615933197667906e-06,7.765671770437406e-06,-9.039832994169765e-11,-7.231866395335812e-08,1.1660461726234475e-05,9.707089713046758e-11,7.765671770437407e-08,-5.649895621356102e-16,-9.039832994169763e-13,-3.6159331976679053e-10
119,0.0005263701356412082,0.00013361560416619316,2.3028693434302855e-07,5.263701356412081e-06,0.001653196573729065,0.0013192197916903426,2.066495717161331e-08,1.653196573729065e-05,-4.019484840477666e-06,-4.959300320310598e-07,-3.5170492354179578e-09,-8.038969680955332e-08,3.214172368440972e-05,2.4796501601552992e-05,4.017715460551214e-10,3.2141723684409714e-07,7.224328689055515e-09,-2.1696938901358867e-10,-4.959300320310598e-09,-1.816389004176519e-07,-3.6121643445277573e-07,-2.2704862552206485e-12,-1.816389004176519e-09,-7.693545202476782e-13,-3.517049235417958e-11,1.406200411192925e-08,1.0848469450679433e-08,1.757750513991156e-13,1.406200411192925e-10,-4.019484840477666e-10,3.2141723684409714e-07,2.479650160155299e-07,4.0177154605512135e-12,3.2141723684409712e-09,-5.600698014995397e-06,9.081945020882594e-06,-1.400174503748849e-10,-1.1201396029990794e-07,1.8060821722638785e-05,1.1352431276103242e-10,9.081945020882593e-08,-8.751090648430307e-16,-1.4001745037488492e-12,-5.600698014995397e-10
120,0.0005206392918598404,0.00013369900315389756,2.2777969018868014e-07,5.206392918598403e-06,0.0016510967362242317,0.001315049842305122,2.0638709202802895e-08,1.6510967362242318e-05,-3.964566386715969e-06,-4.950332287241729e-07,-3.468995588376473e-09,-7.929132773431938e-08,3.2129402258836765e-05,2.4751661436208645e-05,4.016175282354595e-10,3.2129402258836763e-07,7.196835304934265e-09,-2.1657703756682562e-10,-4.950332287241729e-09,-1.8145959133147116e-07,-3.5984176524671324e-07,-2.2682448916433893e-12,-1.8145959133147115e-09,-7.588427849573533e-13,-3.468995588376472e-11,1.4056613488241084e-08,1.0828851878341281e-08,1.7570766860301354e-13,1.4056613488241083e-10,-3.964566386715969e-10,3.2129402258836763e-07,2.475166143620864e-07,4.0161752823545946e-12,3.212940225883676e-09,-5.57938362738916e-06,9.072979566573557e-06,-1.39484590684729e-10,-1.115876725477832e-07,1.799208826233566e-05,1.1341224458216946e-10,9.072979566573558e-08,-8.717786917795562e-16,-1.39484590684729e-12,-5.57938362738916e-10
121,0.0006326573740083099,0.00010982391778505176,2.7678760112863557e-07,6.326573740083098e-06,0.0029216699662461616,0.002508804110747412,3.652087457807702e-08,2.9216699662461613e-05,-8.403198858936424e-06,-6.7435561417272e-07,-7.35279900156937e-09,-1.6806397717872846e-07,4.3932867022326315e-05,3.371778070863599e-05,5.491608377790789e-10,4.393286702232631e-07,1.9097202392407604e-08,-2.950305812005649e-10,-6.743556141727199e-09,-3.019756465347309e-07,-9.5486011962038e-07,-3.774695581684136e-12,-3.019756465347309e-09,-1.6084247815932996e-12,-7.352799001569369e-11,1.922062932226776e-08,1.4751529060028245e-08,2.4025786652834697e-13,1.922062932226776e-10,-8.403198858936424e-10,4.393286702232631e-07,3.371778070863599e-07,5.491608377790788e-12,4.393286702232631e-09,-2.958273904109606e-05,1.5098782326736545e-05,-7.395684760274015e-10,-5.916547808219212e-07,4.7743005981019e-05,1.887347790842068e-10,1.5098782326736544e-07,-4.622302975171259e-15,-7.395684760274015e-12,-2.958273904109606e-09
